
rainfall_mm,soil_permeability_mm_per_hr,impervious_surface_pct,groundwater_level_m,wetland_proximity_km,flood_defense_quality,slope_deg,zoning_regulation_strictness,flooding_probability
3795.3859985833465,12.750716670885199,78.51385890922366,18.03380607674883,8.41708024940539,4.0093510772590175,9.629563478591422,0.6732509663172851,0.7705461012814966
922.2936810529025,20.294794258619834,61.74644435816974,11.541017597413328,48.84040605901305,7.075210263570451,8.623166324092072,0.6380767792628962,0.04888122407215007
3636.427288482706,33.12472253971755,37.68816797380167,14.661213471006349,29.02770249369847,8.270199362141915,16.02057019211062,0.12437299995883022,0.0346762824701435
851.3847597743325,41.965283975308616,91.87879760667995,3.0533248059076956,13.083155405043978,3.4912036784570413,3.5867682540975796,0.8140433746930501,0.1631700607427641
1425.8893390295889,34.9443335130771,65.96727064118622,8.092113480520837,40.26871391844413,6.3107742001808065,17.642967247261467,0.6351540649271672,0.04533074598595551
3462.6748762378493,30.12181939457884,92.92388668437462,12.901224596274929,29.324555860428248,6.241858873273239,11.707648223472232,0.7714729790200889,0.2754315583337911
1128.222253211306,8.238699564512366,47.44124603396439,5.019294163263539,47.483749098441216,3.032076222574301,10.55991235551869,0.8760900871277575,0.08332106961667636
1947.4877595848943,40.98966447552285,45.46178240639299,14.029978903683155,38.49886895243225,1.1862119489529122,5.774320620323331,0.5424259842294892,0.04996693390404715
2074.5075498044416,2.8264695116588956,93.72392903140796,4.672298453477515,43.863241160559845,6.825170839000282,14.862400873051978,0.9568852369177623,0.5612341045559222
1358.4064055812337,13.945391498529801,95.97914282435333,4.182556542797455,27.33250044376675,2.680680678906401,1.1289882366354032,0.10920138040203409,0.49499749029077716
2985.858204675953,3.795886929666098,96.07673188788863,0.2324930052076568,25.865421267272353,3.182823628516024,18.21551777549758,0.004037865401085194,0.9377058533086114
3479.6712729077135,33.704019803638666,81.88973939074428,5.638134907066135,37.86632356053358,5.723551737346675,8.566472528319386,0.32994361413805817,0.23507887017385162
3561.012989494501,19.05018304708221,46.24061448243386,4.9347358405963675,5.250698774767759,1.6080893928153295,27.152100798671132,0.21655009478001175,0.6614737075352508
1687.6275100779633,32.950375677038465,21.02992942690588,15.287131133606964,2.7015795741781314,2.414982987263162,15.790856844455966,0.553609889274472,0.05521181805507828
2357.9763800073506,18.004517005875925,38.344088127782825,11.394198123358414,49.185112303567855,4.460788169462074,23.41761711053706,0.28029539642866097,0.17947383772019665
1369.4224135297802,23.331295809175213,93.82974915177886,3.55648967464113,45.814776435338786,8.784832790836962,25.535665875318966,0.6881376363781524,0.14685781903142295
1356.787755425509,23.44008949814286,36.35542950802999,11.362549418976744,47.78304706224534,7.722561246618936,26.369495454631203,0.9453285044697713,0.016726730699395786
1064.3892199817344,3.2334520297096856,75.67174268235375,4.5088718114954185,3.118203174819789,3.175968536303836,26.118929698228158,0.7692564643273457,0.29013985461135544
3790.0665378263016,22.081099790954173,92.3004351091108,8.510045601083906,13.465070595502443,3.0206888672243384,6.764062091450529,0.42025185163258905,0.6138471902591571
3607.96090011953,32.41215379264493,97.03921628814297,17.764161234390926,45.077118959700904,9.873449120923881,9.099466520353225,0.9855029377705966,0.13403096831565495
3220.755496646923,27.756560057696255,94.7674146875356,14.385124390329873,4.473978843806631,6.5338427338532,21.238143356968123,0.7711823857667645,0.35233282445659314
2311.8153245070516,4.688904547636076,55.50575977222759,13.02200033402446,22.57172560541989,6.855340324326066,16.128551624665924,0.810881582233876,0.2640702875169142
2217.1277042915517,33.73474329865069,49.18800746508703,5.629668986442777,17.064567655588753,0.5512432538740897,18.279968634772498,0.20474904648709003,0.1346424127660549
2354.109831638743,16.134274990847786,98.76405087679862,2.491633297931568,43.99252392503015,1.049725337323012,20.331879449661322,0.6868994658414427,0.8566148775487138
2377.9880475198124,1.7073053361720825,21.81792045803068,15.058979685998688,25.903806616857374,2.944536350036897,3.4275784492953587,0.07063537251589724,0.14947998294489964
2020.9707964419163,8.624182297128016,18.75302616847626,11.357807690955797,14.51870911034519,8.420111223426924,5.049193177433237,0.23530941344510892,0.032348346916717834
961.1419151222361,25.380423208511417,96.31822977458351,12.455203396484745,26.21505878940043,9.106693296237088,19.135086751490295,0.016437795616545903,0.055866375511974965
939.823485039876,16.209681292473363,68.91948218241696,19.502266387583017,5.6223102806084055,1.9102934594751886,18.761139595915964,0.7052361427229704,0.1976472127793973
3832.8740054598916,35.02476767392399,53.63040097981578,6.96641840334409,36.560136627823205,7.14196767225693,24.52294839685098,0.020946221869733828,0.19237614383143042
2187.107658552227,12.792020302722458,13.20497928413057,16.014950584083078,30.916877722995512,8.741376311291535,20.813455177637785,0.44917677628681074,0.02846896701731371
3836.2193371681615,38.867012255283264,51.324024901632924,11.179136817444597,30.03543905304676,8.789009044809008,6.230299122406188,0.6488673535107302,0.07183732894392682
1072.519071985385,15.037381888305017,94.4221153521555,4.705198918538849,21.892217650420463,4.588072649728306,2.1021710106372726,0.30499555552796165,0.42719842440470507
2440.4579321397678,31.422321671636368,60.28913233486717,1.0577666397318342,14.712207654699538,2.5877848873044176,11.730743177445618,0.3672804432759673,0.3834931701433219
1227.0103867303874,40.161602632307826,40.46286224395348,12.320217839779213,3.269032636726071,9.56283949622865,11.13817043602339,0.8681590088385968,0.012696748575850719
1386.1461214431054,19.892250303543694,55.110300146512834,5.952322727551467,47.35162520640269,2.7658313845245064,23.02248104076513,0.9014130417435596,0.09777754442297537
605.1910256641257,3.2934421489580523,88.61450870177845,13.909566929617492,20.827696077945074,2.5269506109724036,20.144500728684754,0.8587000580271618,0.23030076442094222
916.3365875907396,27.236830531885165,91.28486611353276,14.01454323476804,24.796085197444295,2.056828806037001,26.16607374299986,0.7499344311656666,0.19358434398071192
3708.969426702185,49.775044015680514,40.00881656528953,9.109209356386552,18.78833773965507,5.325354606123939,15.127853382804481,0.2775293525656535,0.06421047125849866
1625.365470188161,48.48060145246877,60.806100243432205,10.727942336791958,49.39386753368389,1.0718435136517745,8.660972370289318,0.07467713618690297,0.06919635524275614
2628.4522417010703,11.830087503264243,27.920261268283074,12.530937153358153,39.808600530934974,5.706876698761577,15.127511236482913,0.48869537814784125,0.08135010255097688
2127.5494619624556,38.029128961788366,45.10852961584765,9.372098876001491,4.788011239068457,9.436892906475732,6.465060376722256,0.9243929552437573,0.03161555799429191
1901.579358358474,17.90263975918323,21.98826367831429,17.54741211898144,30.40875323536314,5.049692170862547,1.815918226001071,0.22337364310528218,0.03785885980429625
2361.6013197112384,8.853351528971483,53.14722618655752,1.5186915049952288,24.23172868262186,9.653475836613591,14.990491536783487,0.20954938977017878,0.28370064099071457
1155.3363061536952,33.62982032952217,57.8240134964662,19.59636318861531,39.66760176098204,9.057034458084036,12.408153422065034,0.7796488024322739,0.014300693790181339
3960.113644818518,25.54256774681168,33.78367361307731,0.6690182281656254,49.865800607842665,7.9230166667156325,0.9668715994702681,0.5919881864692716,0.14325455669822804
3364.0775404635206,27.422297325128188,27.211830063864817,4.161927117927684,37.2153370301206,6.080572492024464,21.638212411069972,0.4042998762787634,0.13811710729729532
3095.6512145603033,41.54224044953991,15.102560663145193,14.166157093087213,43.246441040249664,8.806778678416936,19.330533721376078,0.8626702752697869,0.013696152845450418
2140.6575395488335,17.49064011848373,13.954366620615977,1.6992051868322178,25.131775117790756,5.549837921807014,2.214065109918799,0.5825282636757277,0.06453146806491591
1035.0699274421759,33.687643218227485,71.14611157141177,5.243455063005483,18.679899518048177,2.072013135989822,21.300707296829767,0.9202675506722844,0.16741219905338708
3722.3305039574875,18.943381881168637,22.163800357270336,3.079533580977547,32.16398407526822,9.251794748478357,2.484668860666849,0.3681502460642916,0.19758484013380875
1694.8547358360468,3.09347093244103,11.79770211065605,14.471431276324257,37.47092068680487,5.02189880007898,15.529698991506745,0.44407550219063296,0.05937999919168605
675.3734139392682,19.522740259481097,99.88716897642888,11.5786678262029,11.376696660201524,9.077480744126508,18.667405788514515,0.07430351131920176,0.09831968514948014
1698.4128688372002,47.5516886970026,25.9916501889057,1.2895722358412542,25.169373992989087,3.931458662923913,14.969566486409045,0.3676894221467363,0.06781867283605257
3280.599606735595,24.679861622332435,89.60483154281322,9.202684708032141,5.68954933954326,3.3572431562477947,22.422175863866954,0.179714271193406,0.5175197287571645
2679.4806074587286,6.30329140500654,60.91859537519174,4.170058560320911,10.81764066396172,7.659913236269022,11.566998658205677,0.03283210684968474,0.3076234915643731
3127.9350466070086,34.70351463943507,71.5070166806815,19.353971959648035,44.09294450716152,6.344454573533458,6.3886671231376715,0.25576190601838533,0.08222627916596567
3277.723843518321,48.20558813620754,56.09189114996354,2.158358946181038,7.236599131536314,4.397249349776045,14.592239460953717,0.49062663913914784,0.39092960499919555
1241.8411387818992,45.4893170806686,18.081119505996888,11.961103507280704,40.5674125901106,8.785890741959793,10.267108057014804,0.2473577594757833,0.004781499615619362
3733.2416063261307,29.026081052598794,84.70515714526026,9.636944716936362,18.629787162652022,5.165766134975696,4.53829050013141,0.10908860575039525,0.41779594457671126
2032.963610221304,19.43775647307803,82.79727664867842,11.561689939967616,33.17606877718996,0.12791127667716506,14.132503444643726,0.45153403763594135,0.36017210446100334
2736.547772424576,29.45320575695278,34.968546535026746,19.12985701412294,45.516318582120256,6.932038567302682,6.042912074505819,0.14784732087700236,0.06359956674090761
508.080704053597,40.98062204776323,76.38506964114639,6.825637556329722,39.04493400413791,0.6315667139728098,14.108886040788684,0.0859932126314975,0.05809265811793872
3976.7897444391233,43.200629758904256,54.30402583444278,14.975327464221573,41.297055989922846,4.811022909548692,17.775840659739934,0.960182655307655,0.166975154322031
1483.1373508745428,41.12335036217962,90.90491405600648,8.949329543510272,13.05745350516715,1.9207952789276261,23.465928267989703,0.47595627143838326,0.29251349427016515
717.2208728905433,23.318342543645148,80.28243713039679,13.21523229451071,18.083730181352497,2.419834984966378,25.59497953415919,0.8023273444083352,0.13676742657105148
2103.917145377799,6.824041488941269,4.099576980203079,7.313150926091552,36.639601026982945,9.798151998883224,20.044899238272976,0.17078405786732165,0.04329874983193007
951.6052001371461,28.889497910200042,87.92759721912583,4.542444105046313,38.86172933106429,1.134793129553534,26.80626584986597,0.4615498830884923,0.2618331929067534
1033.143485551515,8.665012573634897,96.85664179784898,1.6723271875503487,39.50261338004392,7.577072048279465,16.733675704919666,0.08992462518950461,0.4042820556005437
2712.989845605736,3.9869583609949433,74.21562026251037,2.0350250264175562,37.00539907021441,6.374451269024473,21.312967692548085,0.411800739936948,0.6366226962417738
1875.2458704958165,25.434723838014182,11.991353084706802,19.188606375270332,11.581130562127246,1.95042698281931,23.11087818547786,0.8263997736632587,0.09767971576273177
3726.483575542483,33.113299052284766,80.73758898371202,15.769132393495898,14.454332007796399,9.353379322657462,24.745378235671513,0.8927476281043933,0.201567401353305
1617.0477311282452,42.853218013913256,64.7489042623586,4.899184999420145,47.10205037820279,2.014164511576022,22.55554349837376,0.5190060969933854,0.15825109280552066
3041.6304493436537,39.35894214376088,33.88263175219802,10.582944736749258,27.693019087266368,5.155847015392277,27.072423777900966,0.28640228019799263,0.05974363270947661
2113.848005542177,43.00478512507086,88.40305511926667,14.284654487001344,37.72252006386866,7.905219401936723,14.185644678027066,0.7334691972134514,0.022198784932177442
2809.8295539524756,38.24336977022364,56.55666884531728,7.050758040049853,29.959783977971078,7.6357115145555765,28.60446329503213,0.6389283836685041,0.05316289414985535
2598.9337485059664,35.45873044840083,85.29279310194022,8.79976116319569,46.22509326234089,3.1970800522111764,12.00859785690339,0.47047654438119424,0.16254902164973464
2154.7439046564937,1.496740887894282,67.01137485842428,14.367638391454127,43.43909090481584,8.392723664020782,2.105713446674163,0.4753635363598713,0.07606249490855352
3825.2138311855297,31.679013278651315,28.85161037049282,4.549086295062674,13.068739567781195,9.620966200143712,5.463464666337612,0.49321419772434805,0.1331114446695573
1699.4977496423455,6.903608402816767,97.50186958610365,10.52688716933316,44.23547359779444,4.7401982445293775,16.74797672259845,0.33924227075771507,0.4283938651873446
1120.324254372454,3.874689484294512,57.10055479395585,4.201763433724645,15.001967939015653,6.523152996429152,0.43763723222755013,0.5189707885136845,0.1924408505367005
2873.329213079399,8.664195453177115,51.675524182645894,0.061552020310520206,22.049022571533083,3.6451407754363405,4.721824428399595,0.05737390741882298,0.5706287120619045
3461.0264645776806,41.34131591064576,40.350962825325496,13.805274711300079,42.56167890594515,3.540828310372919,11.222320468775663,0.5701838247964224,0.07448006829415597
640.8880897897332,37.44862026190105,13.634420307768735,14.145297192424849,16.200953766950356,4.697158658196886,18.728913405144795,0.49620460701569646,0.014993695808381217
2073.714409479382,47.4898478550554,68.62128800361617,19.914453971938403,14.538595909374974,1.9713309580584515,4.9665036272960394,0.42056266012320886,0.10513640631669195
3623.706913905642,48.96983667387011,43.0799198005814,3.620308887895991,33.432842469796,6.894015217700954,17.24592584855194,0.3239936757491816,0.1324985933571427
3123.6651662300364,44.770915332325124,93.4612510355642,14.7916065013148,49.9838181206988,1.6557504475152263,19.89436903195572,0.6217803408041763,0.3415320315031836
3971.3270077416987,7.513376497872959,96.50971686188983,18.959348487252758,6.552849054572407,0.05181002108857746,22.909782947224528,0.48497529821554686,0.9522057174184976
2359.948340590353,44.040754305324036,76.7640855349951,12.891606736222116,35.05303232598515,4.394761037898839,19.8143627196566,0.10083962388090728,0.14283861158370795
2809.9850158040294,42.09321960464362,24.249476370253518,19.262811209401704,26.34776939526092,0.7642028131303347,7.502483110145844,0.3744526881907727,0.05165922403940984
1558.6809839827486,43.68320713312517,71.59796808039664,19.888819705555683,20.530874515435173,5.624387633355069,29.92080615686942,0.07650539174293114,0.018852994209156485
3816.3745988309734,8.43259523870808,2.0421750965055496,16.032488035430784,37.492937485390804,5.203690536440904,26.647460344330224,0.37916941300484885,0.24036704234218587
1782.174209947877,6.722799560892559,82.64005028083928,19.98571817411753,27.741816470480458,1.372643978414596,11.205568858577129,0.5328318989319184,0.3996263719859489
3084.7874944032,46.266635099620004,49.36185670905291,12.516489186155228,39.890557402069796,2.4599688801778816,0.8756898572422678,0.39102896318088576,0.10981710855288346
1910.9907144167867,9.517505807590721,93.67396498851865,9.941113852273546,37.19269723745416,0.24452218406073256,15.861246743724127,0.34163002079221194,0.5388437975946061
2466.366255220498,19.06246482108746,37.776004132596505,18.35272508740438,49.25594919673141,5.939531029652596,25.955690427538396,0.28114929209242,0.044248618538668155
3019.2388725754117,23.343257625208953,26.31736044838443,16.6191168286797,40.54329242650231,2.9286619464777153,24.65829796331173,0.38177250344268243,0.07900505680872012
2281.26953112974,7.097683863648657,99.50563387560393,2.2022414668747126,3.339989871429844,7.1298468922421385,26.92671116187096,0.06931069925381195,0.8618012733404238
3674.80214418328,2.011080113594823,53.067787151207526,6.0544529359752985,38.97896477720627,6.29825879658409,29.085487711757686,0.99390075264368,0.7537020157141372
1967.5534577473359,49.71043301858869,86.31825424104382,5.212902408599711,32.48516101039755,3.735875905833751,21.390844231952922,0.5553391368612007,0.12771226194088847
2764.751293501638,43.956204996913094,91.10571640210087,17.105233187554173,4.489517511347257,0.2172317453095307,4.871926259383564,0.6361757501627441,0.2780070072143889
1698.2685165501894,45.704558538181224,51.84687127814234,4.664907086136074,30.274461425904686,3.201644383265517,1.0923941203060272,0.18314065225509268,0.04694152069191074
1928.5483388085456,14.943590394333807,45.57139255191876,6.0808954494819005,37.54018002837697,3.2486377535531066,4.542218463934075,0.9234047616689484,0.1130282494001476
2040.1753788174333,11.784977064526514,55.28859547723501,10.375773085914767,9.859725662219443,3.3270507415575636,6.032996261263175,0.5711640308959676,0.21524853990655846
940.3245640929983,21.867461350595903,84.7739502881414,1.522389734275209,21.745582398678838,9.53443437956126,1.8417089791405161,0.4143739427843326,0.1918621650259945
821.0328767065234,23.212649079922336,96.46602316007996,19.224592852758352,27.124314412195393,1.645596301541039,13.603551746260038,0.7132140271899058,0.20839970868471852
2836.214731013653,1.2743725043477911,32.83221093697162,9.821255530718116,20.657635929791983,2.700595875558646,23.516331397977332,0.3043503883397405,0.4726081487369793
2794.312084200683,39.18340251543181,73.86303821198467,3.808674480584826,43.80024014756371,8.323989527345079,0.1275538621223049,0.9346406879550316,0.05954773401714702
2820.1839997353336,49.83668486895885,28.537447728995947,5.41641475647483,8.445160271178143,9.251575241756143,24.108789520484063,0.1693141244179316,0.034503635435177184
569.1825586994208,26.90585263500238,61.09530413315054,15.961674941743233,38.57777762784275,4.682856031784443,27.759220140926118,0.8331105097340967,0.04611679221201163
1642.9139493512298,20.02467605561011,80.47895882182705,12.680129603568446,38.9045596269033,5.400487856301889,4.5595787104761945,0.9666083158664607,0.07945786259653387
1192.3344654071893,20.24484276783896,88.64863246612933,9.292520484467907,22.401498044632962,0.5285838356619388,0.6403847578293398,0.49174259061036873,0.209058607002156
3223.529978904043,5.7077794764329335,44.87161842792467,6.632027347760301,26.973899595048984,8.080384290839579,14.380948312038793,0.876659899493739,0.21197011084121867
3512.2064048864554,14.041929099836576,36.975568256589156,18.013687260177214,7.678122465647625,5.9456036961524354,26.055906317311877,0.07156284378602928,0.21817559887145258
1363.3813202915157,25.60450664309693,25.345161201088786,15.451290805843591,9.7578786060327,4.790100593718893,22.10494264828825,0.6205889158814184,0.04288232111514044
2837.472055967952,22.16055205560017,13.341717041818757,14.362240746997237,26.583240605105885,3.025755820842898,1.0409727567304217,0.3562326318630544,0.058093548332105276
952.7698121039605,27.706702541412398,36.49175686436741,8.920010092344661,11.23403914667458,4.4377098506710215,20.197932439161505,0.3643113745680795,0.07670143877477528
1463.0338396059965,42.60421678323293,87.19778047478472,19.623203015196246,40.32326923142948,7.353120318804313,24.532347733597987,0.4503633272950788,0.031552938890598604
985.2907368169683,12.036872832280988,41.88095162106382,14.201405935726122,30.810904169101217,0.8077414830606322,8.131489457215281,0.5967763771913823,0.07525416099896542
1492.3226830973022,2.3555448644092856,31.7293165811222,8.472494499733179,2.828933920220167,5.068141949647286,19.602400568309765,0.6160135060099534,0.1621844866626526
2861.577915722473,2.8730468188542964,73.91322445864148,19.211040874629134,17.893833416915417,0.346380649813135,14.818468787122793,0.2782726200235375,0.5982773431237736
3686.1441856483834,7.57427146003606,21.558447162593875,17.914499930620337,42.921296568412224,7.72252945107343,6.168871996427901,0.3839459617493597,0.15021096408826715
1208.8284277346509,28.953666255415722,25.628680248768244,14.799303870886668,13.872202401681028,2.1101788869162252,27.045281981093055,0.24952625578015697,0.0674902366377957
2397.276622327517,40.60105569185831,93.59086483383024,15.339922432401634,35.98589443745864,9.033876868035525,6.6902509448552845,0.6325402975696508,0.060051287690073736
2954.868854352013,44.453491024750946,8.158969261721671,8.4725499938781,4.69000689980183,4.76094578007359,25.21426273477498,0.10203483338927155,0.06987591846759132
3835.22863969948,32.12054689677359,41.46311802434233,10.147010072603454,46.526682697468736,4.572637264336423,21.0496558757518,0.4235744822586238,0.2625786870895747
2635.2116901051086,20.75401937009378,57.67511923948043,3.830946780736859,22.467284066689686,3.603519524543869,6.62727034298544,0.9784873772009204,0.30325523037181845
1392.8742585958325,8.571220699651224,23.026071561460558,11.907924910676968,24.578281779587467,5.163609007122397,21.339697044120676,0.9887783192211242,0.053827948454208394
2689.173549198777,20.669498632730473,28.10124842347197,7.398330967181441,28.49150656145848,3.380279065445851,0.7801475501766775,0.5179632534160343,0.12381940488050398
1621.7190658730565,17.288341561481392,22.184536474866444,6.948766511407063,18.17161698000625,3.5992463009323528,7.088147384852178,0.24746000976933347,0.07919393648510525
3916.449367420977,43.63126816199975,34.51855720606416,18.96456402276132,36.26426506008808,1.9561273470345575,8.562150220261769,0.5834959317524904,0.2210202803914524
1898.8664730727291,24.849249493119753,89.85057550784484,3.295668663679947,0.729178285315546,3.4521444975846616,26.675698088489156,0.4884607856374945,0.44390722816345035
2898.9970226635496,12.083599097771913,43.158734657166505,16.599471681870934,8.11021338224388,8.117150993249407,27.461624685914433,0.042486710556746576,0.06922458285009417
581.2965382136547,15.151252273973213,41.78290165234317,5.629371420161881,9.44104588050635,2.4569083116680734,8.12976194560199,0.9890946934323674,0.12111049356737223
1900.2150614716438,7.687038062591761,38.65808801743893,0.5731125804005099,31.767009196639833,8.212681147979705,14.239757066000694,0.32716725068930175,0.07935644233043954
3562.8766466287907,46.01068700438743,96.41157269375744,0.8092615965765493,44.53004072877309,8.613127202908275,29.448703421244964,0.39927963725822635,0.42544536172473796
2635.7960555163604,3.4669464655869584,11.729943621981565,8.583549851717432,3.181987074066661,6.663343952078563,19.979325886100725,0.513561027269504,0.24887650996579758
2053.800102385917,1.629466179238817,87.18754209393664,9.089218122969474,42.62292999862259,0.306839248011741,2.091371887323852,0.8803699476721791,0.5989629671016923
3775.781248025041,9.966457742816567,32.716106772797545,6.405022568886971,40.975679787626504,5.610335066040344,11.742960040773278,0.7991195964579685,0.34799112909100793
3488.945316515302,40.73282687762066,95.65115917053534,13.37559211128732,3.831283108098998,8.331489027880266,12.643148086682979,0.20555014616259726,0.09048323208516523
1627.7548583802838,26.64987254492298,31.522724624365882,9.706855569854994,7.161421188945943,3.657833429271067,9.191899946333649,0.7164463082037104,0.08474007335541169
2405.9194071446886,31.666321081472333,8.287436325632047,1.4822613266231377,17.502266211524294,2.8282229291254737,15.597396114929385,0.8745647113776261,0.11863320044071786
2214.3848963236196,18.528852095371004,52.004188435251585,6.961423898265511,5.733480717754757,3.2137680496239573,22.08062161969795,0.7142639160704183,0.1673195998009606
2712.7087504020183,4.365221291909332,22.786557930991037,2.039254676998079,37.91430675502417,4.230763971999173,20.745020264434384,0.13918432361060395,0.4591881235796079
1669.3894343556447,42.95174996211624,75.29898154733759,1.2583138778048397,25.20346568822439,0.701691754423982,10.546445081900446,0.5388985026149105,0.24055562813533768
1354.717502680609,10.402819334144965,65.73056183279544,4.1661324999488425,20.538230414326016,2.376850993040706,22.09919201552525,0.8385579349920798,0.37110101107449617
3694.351423394376,2.6199008267106194,68.64691579223768,14.01150922323134,36.24738126298957,6.469350515548317,16.022218818724514,0.195617082024379,0.6953878564369208
3733.560748244772,29.06250266072649,19.348948861063665,13.920032914514554,14.644768653213319,4.724842419871794,23.085396495394434,0.5385372941853952,0.15444124663293454
3451.6301001669267,5.081171798845452,70.86302648851405,17.227782542071225,43.57657075573303,2.4734134250098707,3.4166703795474973,0.6695504884602029,0.6914880136867151
3923.7155076759645,5.692330741131876,31.13310269803373,15.128385849808126,32.69833693404042,9.308791575475423,12.142800303851457,0.6353699812074439,0.4408632797632464
3107.4703402289097,40.21847454264373,99.8674028060071,10.70991374522292,17.325265602261258,2.9554238527952794,11.83949219231944,0.106604038583617,0.31515324105548387
3176.3352999669987,25.08886987658178,73.17676630740063,6.252241760185218,26.993634516076494,1.2931787285945096,10.55408440643449,0.2774558206350156,0.5697241088003815
3169.0653218692423,12.833914160110007,59.04115074085128,0.11622990335501404,12.972423804719584,1.9934836620888885,20.941016319283328,0.5521328600067168,0.8717748622837309
2182.126708298073,18.08269474461642,86.7117779215548,12.942749625755889,49.2490370380834,2.965848066126413,16.71385556723106,0.20876320275635785,0.16949769382409796
2097.582680799951,36.7328079633154,58.93116997194271,5.794263752296938,21.780216332118922,5.225590717901582,11.576761578163827,0.33371205006083626,0.055104556175261145
1340.791966521511,4.25135309307349,55.274986677553336,5.002002034558359,44.83870763426879,0.6632067996373603,16.08906927032535,0.41507634490106204,0.23749761491562518
2756.867180257517,6.707550180727285,23.731560280537956,19.49651081548413,48.901022863733665,8.549420755036845,21.13178769675882,0.013624001302289468,0.0430529406385993
1512.620476358171,31.196839714537912,67.8111995325425,3.484803848125022,26.789622998694977,8.774766443642193,20.253823419201403,0.510422947647645,0.0686241445564708
1402.3294339582403,30.74161498888826,37.46444282494614,0.6486947969879386,36.49977850485077,3.1835059205988827,22.820223587603113,0.9947565631785659,0.06738161755908192
2550.8648093361917,48.65064704223322,4.308262781213035,18.987807903842327,28.612339347060416,7.753124251834567,25.544252648017725,0.4082678414954002,0.008353084305468772
1934.9383587876512,19.35292458151703,81.60617963699576,6.120134441128688,4.578381639036088,5.9969273238390315,22.181756092480608,0.27429839163034253,0.18879661018810381
1265.9981307812127,4.188803731698277,5.187316664874187,7.868401012413009,47.620902630867704,8.454440077616995,5.404174054553898,0.2529953866924298,0.018397397902923395
3356.196058634909,27.339334307631766,67.23001228405259,1.6186980788684346,22.83182255076323,2.769662999518582,25.39736641034109,0.5151744312631681,0.5495382291776392
3511.994717530316,32.278993776327724,15.67208914849152,8.08130428906642,44.703156178076476,6.10235740575386,9.960696902596037,0.4560104381839808,0.06815875046517558
1086.9483188722334,7.840536503526205,43.25695165708638,19.444425815371005,32.78026729692809,0.726948074816004,19.979265855084712,0.861985151055561,0.07278541143281891
526.2746147999995,28.09023670322464,85.90916585467207,13.880394356761528,5.259544551705947,0.09452053005786554,29.729092150622066,0.6392447418472675,0.15511879691958655
1676.454889852808,10.690588961254965,9.441954911414662,9.476496896663992,20.852648548315656,8.746978852411239,8.839261772431154,0.3986521502578392,0.03811191107412506
3291.287924882634,42.39177283617235,66.71506785526209,6.14943292024706,9.792407734790986,2.9454778035632168,8.106327967706726,0.38574686659049473,0.21295764327125488
3437.1085318201353,41.92291329340765,61.26187424860853,7.320879185620839,8.492993224377992,4.45410758896351,5.464903555181899,0.5471905906718322,0.32271626196002495
984.1517454061723,22.051825703923647,86.75297463562927,12.22456299920397,35.75443718416971,2.3177938411220356,29.52233863661047,0.2533680635626009,0.1726949569453131
3210.175654140679,48.370416335127395,17.27348713240667,5.089001252106193,1.5009993660730803,8.76807456248127,12.808066513266246,0.42284560672978844,0.03244613850767013
904.9645855830031,49.00891984803734,79.97875046358048,3.0389505099040015,48.307028444698965,3.8453419697233726,23.51596382154299,0.2850401090952581,0.10533557307316678
1865.2190655478523,7.333303358433355,45.01211967413282,13.924573478872963,22.496168797304218,1.7911875441009073,1.4771851143939874,0.5154662027485144,0.27885901826686976
3995.1333025417057,19.017976436790914,42.864391249324555,17.389395542376988,24.487884052936593,6.079928857267841,5.41272003529201,0.5466023738989064,0.19810312662875126
1174.0678813081845,30.415752032285585,36.178435083987495,18.03077816841627,14.971444798557732,2.0546332608321016,1.8955329351453387,0.846809260405801,0.07716520660624879
1038.8725390216925,5.157052669490774,38.55741461959179,16.828370637560205,4.280803640621405,2.606898862442868,24.469050850347884,0.2511771582433885,0.09969399593286175
1979.8011639137771,19.750119686892717,51.99596264252251,10.611993633998384,29.412133918075238,6.727950545809568,3.1966049049678604,0.9047249305912055,0.11443423438381124
2668.839840894515,13.797432116812947,10.67998229234658,15.77661938008168,17.237724925271397,9.59219447278048,27.69484742931695,0.535268347312451,0.05903309805648594
3765.1527384463866,47.6504608273685,42.50658698729579,18.52711463534773,31.203630802220843,7.54809868093306,19.912723910166285,0.7268334812219761,0.03762024235145772
3932.8740093656197,21.167705318742055,65.19812150595229,0.4672517921426844,27.788490390367688,1.241423801341457,27.286137340919755,0.6116715784881673,0.8203355337767123
743.7422280698812,38.37087206882811,49.81923534383146,8.24196435416384,10.845542340469732,3.125572115826878,12.265759457106737,0.8290388639245956,0.028373175930838723
982.9913107176686,19.948562812096515,16.58294688496228,4.082509591403898,23.082696120381424,7.963649508131403,15.76973539098044,0.6631396755433536,0.013433520705893398
3267.5829086359786,7.458791450522938,36.305170179163206,19.93537570849046,15.403150469479264,2.7514736040588286,0.8271684701961557,0.01107353185786164,0.36016122841323917
1447.2125329480116,43.294424977881526,44.29616744259298,18.591320192663485,11.98620406130823,7.400695535638233,13.977177315704704,0.3902752901698554,0.015331779009104433
3596.9717082722623,1.020428928252089,66.88748146329682,16.043719021519735,38.485217964845106,4.71792441602625,17.721508140431386,0.9383642265379184,0.8076858082481937
2822.0864003018037,3.741102824748051,90.07663225374978,5.917596102523312,0.5953295999604147,8.844085274607531,3.0177024105001413,0.4514525961430934,0.5566690273539019
